trip_id,timestamp,speed,acceleration,rpm,fuel_rate,engine_temp,vehicle_type,road_type,weather,driver_id,driver_style,trip_score,driver_age,driver_gender,driver_safety_score
51,2025-01-06 12:26:40,42.61231448531315,1.1513600490089049,2776.188207934661,11.00490187578986,84.19769045380296,truck,city,sunny,driver_11,cautious,69.23339600337576,58,F,0.46
51,2025-01-06 12:26:50,36.696593676043626,0.0942481232313494,2642.6413353495263,7.90034740458118,70.41254432604794,truck,city,sunny,driver_11,cautious,80.7280645746809,44,Other,0.42
51,2025-01-06 12:27:00,36.888811526271,-0.1923126169717498,2617.4597994888527,7.392700128175316,81.47383474435681,truck,city,sunny,driver_11,cautious,81.25303665879062,30,M,0.45
51,2025-01-06 12:27:10,48.6174728236598,0.3472086609833886,2941.371813777592,9.161330483195943,87.70065334930202,truck,city,sunny,driver_11,cautious,76.94129572869117,52,M,0.47
51,2025-01-06 12:27:20,45.64149429819503,-0.0758141300459375,2868.855870424597,8.639534458469798,82.15042799837715,truck,city,sunny,driver_11,cautious,79.34186043283071,35,F,0.45
51,2025-01-06 12:27:30,40.09400551599206,-0.7448555552711726,2684.6973491371205,9.04568798757414,83.94193902411317,truck,city,sunny,driver_11,cautious,75.18434624849586,57,F,0.73
51,2025-01-06 12:27:40,30.196174920401614,-0.532747465150256,2426.71011863939,8.971274216045297,85.24034314375521,truck,city,sunny,driver_11,cautious,76.39371424215813,40,M,0.38
51,2025-01-06 12:27:50,47.46856413204553,1.043656854182641,2972.174943955807,10.426706581333333,82.63362738316691,truck,city,sunny,driver_11,cautious,70.92830256642013,23,M,0.55
51,2025-01-06 12:28:00,33.52818413209821,2.317702573924312,2375.3002810261823,12.58819805424553,78.58998625334728,truck,city,sunny,driver_11,cautious,60.235091021887385,57,F,0.71
51,2025-01-06 12:28:10,46.67628487151905,1.0783880703253934,2894.498781241832,9.980893724764933,87.4302540291467,truck,city,sunny,driver_11,cautious,71.64627219884316,60,M,0.49
51,2025-01-06 12:28:20,40.11671939392024,0.9324644658449416,2650.5110146795614,10.187173984254358,88.92579868171696,truck,city,sunny,driver_11,cautious,71.96332970226658,28,F,0.34
51,2025-01-06 12:28:30,28.421447660130475,0.5802942282636254,2315.2176937343224,8.947810870920128,80.2249392178805,truck,city,sunny,driver_11,cautious,76.20290711684162,60,F,0.35
51,2025-01-06 12:28:40,36.93381987070733,-2.009570855901224,2604.348599857958,12.522942997969889,81.69417567633505,truck,city,sunny,driver_11,cautious,61.9062597245541,64,F,0.38
51,2025-01-06 12:28:50,32.97749327063876,-1.0713425742226217,2495.1966265996216,9.594547440856292,77.29420127387462,truck,city,sunny,driver_11,cautious,72.4541922471743,43,F,0.84
51,2025-01-06 12:29:00,49.35084819770624,1.891291786396494,2865.610136923495,12.14341550550409,81.13049063398019,truck,city,sunny,driver_11,cautious,63.25671005700934,60,M,0.73
51,2025-01-06 12:29:10,32.69690440455264,-1.0743437082232996,2387.8854398384683,9.40906787087302,74.89027715419195,truck,city,sunny,driver_11,cautious,72.81014571713746,31,F,0.34
51,2025-01-06 12:29:20,34.32287336727528,-1.6826167003429695,2600.4127406737834,10.99902809262072,74.96185090429917,truck,city,sunny,driver_11,cautious,66.58886031304371,66,F,0.55
51,2025-01-06 12:29:30,51.270614098120674,1.339316642027884,3054.235504713929,11.78167530909949,75.48055128211985,truck,city,sunny,driver_11,cautious,66.7400661716616,28,M,0.48
51,2025-01-06 12:29:40,46.57100119291131,0.1115186251777636,2905.441845826285,8.767773497102484,80.22002637286663,truck,city,sunny,driver_11,cautious,78.90685987990622,49,F,0.68
51,2025-01-06 12:29:50,38.36690982071704,2.600782905934869,2678.9274087783897,13.523580620669422,67.54540263478619,truck,city,sunny,driver_11,cautious,56.94892422898681,50,M,0.64
51,2025-01-06 12:30:00,45.46233823770973,0.5089441427134317,2857.720253284956,9.582445062051203,68.58717485680225,truck,city,sunny,driver_11,cautious,75.29038916233043,30,F,0.61
51,2025-01-06 12:30:10,29.354402315417744,0.9310336107715068,2313.1212330985227,9.551485927117549,77.57998767549684,truck,city,sunny,driver_11,cautious,73.24186009190737,59,M,0.5
51,2025-01-06 12:30:20,46.0983510633383,1.366638536889227,2980.707064151402,11.698979673519904,83.94107982540851,truck,city,sunny,driver_11,cautious,66.76884796851405,48,F,0.39
51,2025-01-06 12:30:30,36.01810181519955,-0.0545275110498058,2560.836248253679,7.648103575788804,89.57607817311015,truck,city,sunny,driver_11,cautious,81.43115529317336,69,M,0.78
51,2025-01-06 12:30:40,33.3547631163045,1.3235512859379317,2504.798844305544,9.99859829030258,74.64909751129748,truck,city,sunny,driver_11,cautious,70.38504698970519,56,M,0.87
51,2025-01-06 12:30:50,61.54385318328762,0.1271360341980323,3213.2301416503465,8.59371862205139,78.12139496811619,truck,city,sunny,driver_11,cautious,79.17688258490705,33,Other,0.91
51,2025-01-06 12:31:00,44.55202268704271,1.0260046704307684,2847.480308365926,10.721664322028255,79.28014590482384,truck,city,sunny,driver_11,cautious,70.42664800378965,52,F,0.34
51,2025-01-06 12:31:10,31.94659224756119,-0.3666459008324837,2389.8999843244865,9.119086573690668,79.88712315047984,truck,city,sunny,driver_11,cautious,76.92859734845625,56,M,0.78
51,2025-01-06 12:31:20,32.265856359097924,1.340758589337154,2488.761380114583,10.646825898183236,80.80985565665412,truck,city,sunny,driver_11,cautious,69.00255525694776,57,M,0.77
51,2025-01-06 12:31:30,41.281209610384565,1.860730153413672,2779.419364753854,10.685724808443643,81.62137522974771,truck,city,sunny,driver_11,cautious,66.32489961604435,46,M,0.92
51,2025-01-06 12:31:40,42.61224872412706,-1.2867596168626982,2814.4199182565994,9.855541280955704,80.20224005172155,truck,city,sunny,driver_11,cautious,70.8551193537751,42,F,0.46
51,2025-01-06 12:31:50,44.18747293390497,1.4113056144249754,2860.4359847285064,11.724616176938785,84.43237780838375,truck,city,sunny,driver_11,cautious,66.49423957399756,24,F,0.78
51,2025-01-06 12:32:00,42.53933360137548,0.0544502485689831,2891.1689014227977,7.69590964942757,82.11016606870099,truck,city,sunny,driver_11,cautious,81.33592945829994,51,F,0.34
51,2025-01-06 12:32:10,44.30907342187328,1.7547089582589392,2800.8756584056314,12.878343650309208,77.52701715937334,truck,city,sunny,driver_11,cautious,62.469767908086894,38,F,0.71
51,2025-01-06 12:32:20,40.38801304996581,1.7464645143965682,2610.0235477769797,10.97720715442368,86.5905783537544,truck,city,sunny,driver_11,cautious,66.31326311916979,58,F,0.53
51,2025-01-06 12:32:30,52.10476386416868,-1.50717602239727,3029.527202634398,11.42922848344757,75.35548219293533,truck,city,sunny,driver_11,cautious,66.60566292111851,44,M,0.8
51,2025-01-06 12:32:40,42.67223710818545,-0.0730048692797524,2723.528277265587,8.671500624728592,73.0641335402962,truck,city,sunny,driver_11,cautious,79.29197440414406,43,M,0.86
51,2025-01-06 12:32:50,31.95404555421436,1.5033045414754806,2483.6457856617494,10.71741328165934,71.54825538117498,truck,city,sunny,driver_11,cautious,68.04865072930392,42,F,0.54
51,2025-01-06 12:33:00,45.81690647531717,0.6429518765536459,2894.27838238948,9.633873760815998,80.03951172010193,truck,city,sunny,driver_11,cautious,74.51749309559978,22,F,0.64
51,2025-01-06 12:33:10,45.67858078415122,1.226991923137644,2794.2745664140725,10.314348967631371,86.24355859403514,truck,city,sunny,driver_11,cautious,70.23634244904903,51,F,0.38
51,2025-01-06 12:33:20,46.22933063472291,-0.1346410442264889,2882.9088709834496,8.780884203165884,86.80446838558824,truck,city,sunny,driver_11,cautious,78.76502637253579,31,F,0.57
51,2025-01-06 12:33:30,39.25344474217207,0.3741073245040743,2681.58535776398,8.862054227733157,84.89385329819855,truck,city,sunny,driver_11,cautious,77.40535492201332,48,F,0.53
51,2025-01-06 12:33:40,52.047993080664966,2.0754016416484227,3067.550400615429,13.380766376698396,74.65986978315406,truck,city,sunny,driver_11,cautious,59.86145903836109,66,F,0.42
51,2025-01-06 12:33:50,31.248273280892136,-0.9861949214189883,2538.5295304277824,8.780562203910259,74.17102870991653,truck,city,sunny,driver_11,cautious,74.50790098508455,52,M,0.88
51,2025-01-06 12:34:00,43.355493952782496,-0.4933427129954169,2698.7329913801227,8.89036100435116,89.8008714299569,truck,city,sunny,driver_11,cautious,76.75256442632059,25,M,0.4
51,2025-01-06 12:34:10,45.79804536923696,1.6762967582743005,2831.8144927284984,11.90320662876484,80.41946881620363,truck,city,sunny,driver_11,cautious,64.81210295109881,58,Other,0.71
51,2025-01-06 12:34:20,43.74799639021678,2.177285166187952,2765.270109840349,12.967767299911102,83.58511447538541,truck,city,sunny,driver_11,cautious,60.17803956923804,30,F,0.88
51,2025-01-06 12:34:30,43.74721885168102,0.5790333770195207,2827.317379579626,9.111287649838005,78.77052863504878,truck,city,sunny,driver_11,cautious,75.88225781522638,60,M,0.89
51,2025-01-06 12:34:40,32.988580279110785,1.6947682541296711,2539.3392437671305,10.986533601064234,85.94864794542312,truck,city,sunny,driver_11,cautious,66.55309152722317,66,M,0.82
51,2025-01-06 12:34:50,24.684752558666005,0.5058189870129866,2141.4913579351555,8.310500248969412,82.88570624572417,truck,city,sunny,driver_11,cautious,77.84990456699624,44,M,0.41
51,2025-01-06 12:35:00,33.054453399971,1.49454200090033,2460.725944866006,10.44840142136814,74.19272222739374,truck,city,sunny,driver_11,cautious,68.63048715276207,55,M,0.83
51,2025-01-06 12:35:10,41.57660320516738,0.7024919906447109,2752.331680176354,9.05521663909092,72.85567679939771,truck,city,sunny,driver_11,cautious,75.37710676859462,64,F,0.48
51,2025-01-06 12:35:20,47.37649484883058,0.3018705797127604,2885.0435481139543,9.4318378055287,84.30723345026007,truck,city,sunny,driver_11,cautious,76.62697149037879,68,M,0.9
51,2025-01-06 12:35:30,46.72491549430536,0.4587293810032364,2967.861661895934,9.09200625427746,81.35296867880528,truck,city,sunny,driver_11,cautious,76.5223405864289,43,F,0.76
51,2025-01-06 12:35:40,49.07972716801415,0.2617454260461645,2940.954235078408,8.215683092283175,81.08616901835246,truck,city,sunny,driver_11,cautious,79.25990668520282,37,M,0.81
51,2025-01-06 12:35:50,26.369426517768503,0.198354669972741,2240.013419899246,7.77613724759614,81.0969431732027,truck,city,sunny,driver_11,cautious,80.45595215494401,21,F,0.36
51,2025-01-06 12:36:00,27.01927884993008,1.6034803390940413,2370.5522993941104,10.081003915097977,76.48584610656948,truck,city,sunny,driver_11,cautious,68.82059047433384,51,M,0.68
51,2025-01-06 12:36:10,30.416478100055425,0.3182980477425412,2451.466743711308,9.039088495478037,73.7059457965847,truck,city,sunny,driver_11,cautious,77.33033277033122,51,F,0.83
51,2025-01-06 12:36:20,41.44919803174784,0.274093575224445,2821.690009423978,8.668504155582635,82.74875573088563,truck,city,sunny,driver_11,cautious,78.2925238127125,62,F,0.86
51,2025-01-06 12:36:30,46.20537502358568,0.7180785729448,2979.745813069582,9.72942213416793,82.65563724127506,truck,city,sunny,driver_11,cautious,73.95076286694014,62,F,0.32
51,2025-01-06 12:36:40,46.4798442247812,-1.6115989172370146,2900.094032023032,11.12241162150768,82.01514623026424,truck,city,sunny,driver_11,cautious,66.69718217079958,54,M,0.91
51,2025-01-06 12:36:50,43.9865943059737,0.5169036905566345,2861.393317836108,9.458631263528616,82.48833463303802,truck,city,sunny,driver_11,cautious,75.4982190201596,29,M,0.33
51,2025-01-06 12:37:00,31.656853381770382,-0.1971121370299773,2533.030189872694,7.941350448776649,77.14324011601613,truck,city,sunny,driver_11,cautious,80.13173841729682,42,M,0.7
51,2025-01-06 12:37:10,34.70017720731127,0.7251596934640006,2517.0241019937152,9.667334422984172,75.18823834993673,truck,city,sunny,driver_11,cautious,74.03953268671165,33,M,0.75
51,2025-01-06 12:37:20,59.82896789397697,-0.5170527947288199,3261.965433518276,10.203947555692594,80.68308218381645,truck,city,sunny,driver_11,cautious,74.00684091497071,45,F,0.37
51,2025-01-06 12:37:30,43.42059245481414,0.2229373198010782,2740.64041752251,8.681639139149857,85.28380306926432,truck,city,sunny,driver_11,cautious,78.52203512269489,68,F,0.33
51,2025-01-06 12:37:40,39.34098652928928,-0.2607952417487967,2753.420449913737,8.386627939920968,73.8169730033604,truck,city,sunny,driver_11,cautious,78.92276791141408,38,F,0.81
51,2025-01-06 12:37:50,36.762973093245606,1.0896034016824476,2637.750487359001,10.100400727660496,75.8311982680048,truck,city,sunny,driver_11,cautious,71.35118153626678,32,F,0.55
51,2025-01-06 12:38:00,32.0073619395469,0.1618754787528026,2427.693247698208,7.678804905184974,75.573041071185,truck,city,sunny,driver_11,cautious,80.83301279586604,60,M,0.37
51,2025-01-06 12:38:10,44.44578715778091,0.2779004487922947,2912.3883901368567,8.302253945478904,83.79489185762134,truck,city,sunny,driver_11,cautious,79.00598986508072,37,M,0.8
51,2025-01-06 12:38:20,43.495860922551486,1.9056764635798344,2815.589934178773,12.303341962842287,76.57727817275642,truck,city,sunny,driver_11,cautious,62.86493375641625,35,M,0.85
51,2025-01-06 12:38:30,33.49272587162108,0.3593052966178177,2615.6804832800995,9.181697976722042,87.19062837452307,truck,city,sunny,driver_11,cautious,76.84007756346682,62,F,0.68
51,2025-01-06 12:38:40,18.749467490170403,0.6326868549044997,2102.519183178153,7.482423607247352,83.62638283387274,truck,city,sunny,driver_11,cautious,78.8717185109828,35,F,0.4
51,2025-01-06 12:38:50,37.8151834165384,1.527440983692651,2695.699598289364,11.533039105710952,78.33122768604352,truck,city,sunny,driver_11,cautious,66.29671687011484,35,M,0.31
51,2025-01-06 12:39:00,49.58520137465594,0.4968024815531307,3015.6929621194136,10.066493276805607,78.38765137924733,truck,city,sunny,driver_11,cautious,74.38300103862314,59,M,0.76
51,2025-01-06 12:39:10,38.602679015560525,-0.3770339598357524,2658.5888508852227,8.676742417546073,82.34589233520143,truck,city,sunny,driver_11,cautious,77.76134536572908,33,F,0.66
51,2025-01-06 12:39:20,53.05715133465675,1.0265166670862196,3055.8071522862538,10.669915060291013,82.48089882870694,truck,city,sunny,driver_11,cautious,70.52758654398687,37,F,0.72
51,2025-01-06 12:39:30,29.74591032994507,0.84931379745369,2367.365405308365,10.171402695574956,76.2868677441409,truck,city,sunny,driver_11,cautious,72.41062562158164,52,F,0.83
51,2025-01-06 12:39:40,42.591343408101,-1.588554252663557,2770.2982588045875,11.092750509668432,76.31453982585435,truck,city,sunny,driver_11,cautious,66.87172771734535,29,M,0.58
51,2025-01-06 12:39:50,47.005054654453424,1.1336418599051226,2817.134650024197,10.371775413865947,79.38966445396045,truck,city,sunny,driver_11,cautious,70.58823987274249,60,M,0.38
51,2025-01-06 12:40:00,32.98580181418394,0.5632559805517445,2538.514346289616,9.43742529991468,73.37807423801983,truck,city,sunny,driver_11,cautious,75.30886949741192,40,Other,0.91
51,2025-01-06 12:40:10,31.088298002674797,-0.3771747702211639,2401.015017414494,8.462291808698446,72.92514691535334,truck,city,sunny,driver_11,cautious,78.1895425314973,46,F,0.65
51,2025-01-06 12:40:20,33.36470083802527,-0.3968704070036752,2438.6067004472475,9.354296176212474,81.07776196697773,truck,city,sunny,driver_11,cautious,76.30705561255668,47,M,0.7
51,2025-01-06 12:40:30,40.42729438964477,0.8413030506689028,2659.701859780376,10.053110234718558,86.84463408710826,truck,city,sunny,driver_11,cautious,72.68726427721838,41,F,0.91
52,2025-01-15 06:09:00,41.45273938550093,0.0845443676374469,2724.878010679246,8.288139918288145,76.69311979750083,sedan,suburban,rainy,driver_11,cautious,77.00099832523648,38,F,0.91
52,2025-01-15 06:09:10,47.205130567575765,0.3229792704456741,2949.0271195676924,8.263664035023771,83.90458569043855,sedan,suburban,rainy,driver_11,cautious,75.85777557772408,33,M,0.67
52,2025-01-15 06:09:20,52.3318194437508,0.2724178049542713,3130.308367390744,9.147548864040129,77.90777909318085,sedan,suburban,rainy,driver_11,cautious,74.34281324714838,36,M,0.49
52,2025-01-15 06:09:30,45.949105630947805,1.6553597587084494,2952.916743037288,10.842605185472271,74.85657590097759,sedan,suburban,rainy,driver_11,cautious,64.03799083551321,29,M,0.95
52,2025-01-15 06:09:40,44.60805685559647,-0.1656661902014672,2857.3597592686137,8.492477514272329,77.73288411463191,sedan,suburban,rainy,driver_11,cautious,76.18671402044801,32,M,0.74
52,2025-01-15 06:09:50,53.89831519256466,1.0261648710038982,3152.6933677080333,10.343639443617022,79.81406563048947,sedan,suburban,rainy,driver_11,cautious,68.18189675774647,64,F,0.57
52,2025-01-15 06:10:00,44.38337553877378,0.4750632508959458,2809.487730395717,9.630565817798908,86.65560548887493,sedan,suburban,rainy,driver_11,cautious,72.36355210992247,58,M,0.66
52,2025-01-15 06:10:10,48.44448523911553,0.3199847950160568,2933.189257512701,9.603421486727058,81.61901494371266,sedan,suburban,rainy,driver_11,cautious,73.1932330514656,39,F,0.57
52,2025-01-15 06:10:20,47.50411902199882,0.6447258728671387,2887.9757150976448,10.446352400552522,92.26883210536742,sedan,suburban,rainy,driver_11,cautious,69.88366583455927,27,Other,0.88
52,2025-01-15 06:10:30,43.055652006467945,0.3685359462939754,2772.638626320387,8.558414138092008,82.98144297168261,sedan,suburban,rainy,driver_11,cautious,75.0404919923461,55,M,0.61
52,2025-01-15 06:10:40,42.39413548215519,-0.3641580490451568,2794.1354215491074,8.410687699919196,76.91995942836414,sedan,suburban,rainy,driver_11,cautious,75.35783435493582,68,M,0.84
52,2025-01-15 06:10:50,41.95679077627003,0.7700159767561999,2762.4118290079264,8.703449241824416,81.42873559202243,sedan,suburban,rainy,driver_11,cautious,72.74302163257016,38,F,0.85
52,2025-01-15 06:11:00,41.2867433922276,1.6301274115537163,2635.0917904246226,11.512585478803752,83.89113793712619,sedan,suburban,rainy,driver_11,cautious,62.82419198462392,36,F,0.84
52,2025-01-15 06:11:10,39.569616515776815,0.177067747773268,2691.855186539535,8.25743672498432,82.43637794126005,sedan,suburban,rainy,driver_11,cautious,76.59978781116502,59,F,0.77
52,2025-01-15 06:11:20,45.7097773390456,1.0291164190994997,2887.782822520345,10.398359182781382,78.61834312694556,sedan,suburban,rainy,driver_11,cautious,68.05769953893974,24,M,0.86
52,2025-01-15 06:11:30,46.113023456449504,1.7986457336992452,2879.074568591252,11.266231239375694,85.47927979477525,sedan,suburban,rainy,driver_11,cautious,62.47430885275239,45,M,0.55
